342278308,342149989
339187736,339062074
340500519,340382858
353212492,353053358
351785562,351666399
347833480,347695987
353901656,353803458
337813584,337684502
352764752,352666310
578050928,577953318
668479643,668370139
493230290,493141792
616066190,615978001
332544963,332441227
528322807,528209506
536381396,536254735
190945916,190859269
342843223,342757336
185673124,185554985
365449506,365360231
556459510,556368573
150959904,150842367
563039120,562945163
632536447,632420144
563623833,563531932
614008266,613925088
65160965,65058249
527854549,527761218
670895456,670803625
88774414,88669903
2372032,2267264
255633207,255519892
439790940,439681542
525800472,525702989
38467453,38353694
580186362,580058924
201840344,201746280
233810540,233706913
58093443,57979740
687928063,687841274
750892569,750811780
510340611,510227080
605117045,605006798
91538750,91406082
298405899,298313391
506466092,506344878
472672702,472582699
8379858,8277030
166042998,165952069
6579051,6475805
344306701,344172478
346589080,346467782
375129831,374993986
540095266,539987438
345691745,345584588
353838941,353735224
361454795,361360629
146116763,146017137
420131639,420004689
255272074,255178078
477928163,477792728
342642177,342523106
502353067,502238232
613053361,612944206
476598637,476476356
595226347,595071276
2329623,2209128
248639207,248545134
40697467,40597941
362252227,362085737
254468679,254330190
484369160,484248882
358392385,358273542
363644067,363514370
358315835,358223614
30271407,30181712
362930833,362800308
359687605,359599558
340040725,339924849
382110698,382026365
345255511,345163985
339023939,338919771
347115471,347029246
429713588,429624019
572155635,572070347
65511678,65428672
218641456,218517294
2138162,2038623
29885579,29754431
169220053,169135716
316816225,316686617
59494802,59360565
387696373,387590598
356661518,356570168
354239804,354109445
358254569,358127889
347308259,347198741
356120410,356028905
355516400,355430186
550508720,550399678
645446378,645352267
2207707,2111668
121735647,121649903
352878303,352769055
207587305,207467027
467009806,466922440
342921850,342787141
346820946,346699705
358112309,358010136
359607744,359509131
347099575,347007365
356187724,356096403
431060829,430969556
581939170,581851350
2263369,2168132
366848811,366760252
298677867,298588797
516795593,516709156
358668133,358562040
110979231,110877369
418614540,418518542
359387371,359294631
341077262,340942282
359708262,359617945
521898523,521785424
357595692,357503514
189877965,189791578
446701549,446609321
342959352,342835555
2128471,2026760
363140922,363022355
342158192,342006354
348340875,348228281
83538501,83404866
383923995,383811275
355818487,355728513
355721983,355635856
156458309,156365625
22075938,21950371
351850860,351725809
347323416,347197322
1958430,1867864
2184852,2060933
355623754,355535534
363690037,363577377
365463297,365361691
362398891,362291855
2285889,2160263
349476569,349355493
361289945,361200996
70430055,70344147
15150609,15066103
355429167,355350161
356600398,356454372
222547003,222460286
481579474,481490182
475301475,475170702
606340785,606254214
2092647,1973223
197639032,197555658
2166982,2069224
48034636,47929336
526428647,526267699
9738887,9657568
94521098,94433599
115130088,115050387
167289762,167163883
220751030,220665460
61349723,61268110
48612175,48518092
70314614,70232959
349773071,349647645
224588740,224478492
475555436,475441068
201953620,201863284
449412108,449278927
263759880,263634629
140872280,140754461
221041546,220909713
146052760,145896474
84995467,84874246
404102739,404003526
2239620,2119217
161888134,161768172
363030418,362939868
366513307,366379207
244656512,244524799
480426985,480312623
345411860,345270009
349037269,348944780
489447325,489345857
609029195,608940501
245507048,245421166
481268455,481161820
44632615,44520601
371144291,371056273
345742536,345604580
408577044,408486249
563410996,563320552
348225626,348075341
29939565,29828915
373127632,373033888
353497241,353356007
363227774,363136600
357606201,357519562
345925057,345782478
361687146,361569476
19975668,19891877
171156205,171022538
438019521,437901565
513826557,513700178
611701332,611566976
356629749,356507453
359679910,359571102
364336525,364250617
75358500,75269235
112208000,112107698
68928062,68802949
145271463,145146101
359386492,359296251
542774699,542685187
339971958,339859988
160934770,160844289
557208643,557119042
658337514,658228831
2290734,2191582
108535212,108441723
357999361,357905928
351342845,351210517
353893928,353778087
378791518,378702908
349703521,349567506
359208926,359120041
359435811,359340345
395582463,395492691
355361628,355265104
407709609,407564112
566197502,566094599
196100261,196007807
458663047,458573158
140027089,139900775
434714899,434621558
357672452,357518905
356494392,356374495
351103679,350978476
2153787,2053266
2214223,2098977
345855166,345737373
354736535,354650396
355597077,355466506
355847760,355757813
235604697,235517507
486342141,486239204
343457677,343349121
435052789,434958152
472801140,472687580
53980130,53891733
578993151,578910457
657301603,657208077
784606881,784521821
370592017,370481952
533974725,533870199
394731486,394616571
546078636,545957488
533476092,533386901
178822254,178683738
222977849,222891267
57020205,56905274
319434946,319308723
1971266,1870965
40886695,40805277
743779,653682
132818817,132725182
421109518,421021295
469777314,469693055
599174637,599070147
358954999,358865505
352104415,351982585
363994182,363871398
398433484,398299569
572000908,571900911
207904324,207803054
455532769,455409706
347363105,347267168
346656422,346518154
347347360,347224353
349624929,349516142
342871145,342754339
381549060,381440455
66642010,66552377
180319903,180228046
130867895,130727829
218035486,217913120
468581778,468497341
2170539,2077693
597615504,597532536
663215178,663095012
490261281,490172296
526688077,526588199
34256586,34171800
164239264,164146115
1976065,1857094
12778797,12688692
179694275,179600538
148525456,148399805
253363484,253206634
203157982,203058750
574261241,574175703
678568203,678449558
355576331,355463816
339959909,339847035
287088983,286986054
61940107,61851806
288928841,288844611
223862707,223755345
544379691,544249267
674644963,674544174
287947602,287847371
134181246,134071927
378744656,378619523
25777311,25689743
10430174,10348355
2443394,2343119
146499466,146381892
297347943,297256433
235695254,235603780
21584456,21483855
451319129,451233230
591615039,591530815
327444447,327320027
516144019,516021958
