2153070,2053205
339401703,339315640
53209120,53111603
299707659,299605030
132260852,132174124
188754002,188642046
287392937,287265873
146690811,146554122
295854037,295762394
199589587,199494366
69110507,69022495
289767862,289676970
577971252,577860481
690270876,690153632
395242355,395157871
555749156,555648006
310580875,310455662
2390395,2266032
87288681,87205286
222074274,221985869
204006260,203893221
380810039,380659966
101666593,101580724
392255913,392146928
2422015,2324172
206515123,206432017
345942037,345819098
350939933,350833081
378161425,378070276
324682198,324566568
156215160,156124020
430276772,430187496
2070174,1971094
16512360,16398305
286795579,286662222
2063221,1963419
90414957,90327054
411744368,411627074
64106100,64014915
126355913,126256282
414366504,414249115
2099602,1972941
62865603,62731623
358295050,358203655
361872024,361770034
354350530,354249620
2246849,2142539
354921945,354799932
348124506,347977442
354978923,354876857
347026645,346938368
498742544,498648971
114495418,114402483
235490862,235405674
224078196,223988755
125988112,125876412
207031458,206947653
127609575,127512111
195726647,195603119
454036121,453936679
345684480,345561502
338029282,337913669
341377681,341262536
356965460,356878674
2292038,2195126
353133494,353052898
349639552,349490107
212651272,212566890
133701403,133574158
358370561,358284283
536660063,536525574
275226497,275144547
126202803,126116645
158198929,158098066
429341280,429241976
186703557,186607627
451883133,451760967
348191553,348086257
344166968,344020620
339493796,339378580
295099898,294976947
173494629,173394488
437592468,437454741
350331758,350191519
353272949,353152912
349190049,349070729
353634681,353552444
345571523,345434529
352272128,352192854
358711269,358624686
2198307,2096019
344894836,344756840
360745040,360634114
361564695,361468241
356303215,356162898
343348543,343223442
2204270,1983666
55006631,54891878
354448209,354363610
357807646,357710544
359432348,359329982
228282910,228125988
24231107,24138563
357261937,357120473
347871702,347739083
340757594,340639866
433228998,433079355
567140084,567019234
53505774,53410271
63047220,62950783
276740398,276606392
2235208,2121293
42473994,42369228
657708332,657577500
686186556,686117293
407069554,406980539
287286162,287208175
8597280,8508875
297486607,297380414
182057737,181928729
116457079,116373643
2159676,2065000
90801231,90716236
343873916,343791290
59293899,59196088
2175617,2062613
140289489,140168178
354499231,354372880
359840213,359751239
351355201,351264990
605125137,605038272
666778467,666676118
38471030,38363058
155358707,155267411
430035550,429950973
176738892,176601173
440396819,440294011
337625590,337515335
340920849,340797238
342508399,342423785
351412182,351322778
338764159,338635286
347980755,347836584
347008039,346890417
355980111,355897450
342578150,342445031
349930953,349847666
345650745,345486081
355780095,355677200
351556187,351460578
476258144,476162854
604291840,604213921
277580249,277476799
77790195,77700148
273676216,273593016
64634888,64545722
260456574,260339756
144484674,144364073
414285935,414157313
350263465,350172348
376324574,376232760
334410495,334291169
352618757,352532675
339235963,339097432
2320858,2221245
160230960,160142772
510040151,509898455
632886161,632785112
353915992,353783497
2265461,2162823
60898655,60778887
2283852,2173116
54626527,54546070
340172074,340057173
1783709,1702202
347784638,347690112
345753528,345666957
2535931,2435351
353306742,353185230
340038166,339911038
339292567,339165447
2194270,2102619
345830621,345726707
352667118,352570970
355950422,355849203
130881581,130720415
409274456,409151974
350071166,349974491
353982283,353882895
353957810,353877452
84398849,84267761
224482244,224401181
227743481,227643548
81834842,81700204
190536030,190415190
211178130,211047287
2355506,2225809
21275611,21179148
177302589,177170045
356379732,356303430
439055932,438955962
2212935,2098007
361894529,361790850
347997974,347894851
411735555,411616584
359525960,359388256
372633512,372520943
362727356,362643348
105724333,105638550
412502432,412404276
356301787,356199288
346933395,346788718
341608320,341474838
2021199,1922192
350998134,350855572
344001058,343853801
351151310,351065015
2186069,2088141
106387325,106299946
348365899,348261375
347100666,346978171
353229688,353112478
154303679,154212730
425929102,425842715
32631731,32509911
375029086,374933980
364002740,363921037
71891061,71807228
394880720,394792964
354503189,354373489
347486343,347327127
341742005,341622068
346922857,346839118
347264101,347126614
347541632,347442046
355325874,355227525
2098847,1986945
2170027,2028415
350985686,350893961
351113171,351015364
355980256,355874963
343974026,343817110
360822087,360691004
362685436,362546425
348089451,347912656
341185574,341071417
2166151,2042672
353613457,353512559
2454493,2354121
358849177,358731020
349626117,349486461
361399162,361305363
6542617,6441162
341341773,341211960
34760716,34649138
279300900,279212574
134323962,134202853
348292644,348192192
535456112,535352708
370654537,370519318
346464548,346373699
57912743,57781040
143599246,143510567
456792274,456687573
417460024,417369635
347538834,347405983
420149461,420034783
2073214,1970731
362260575,362168927
351291156,351169191
484032731,483947751
438591,366060
355767030,355682319
348793279,348651749
375976244,375844692
350373251,350255892
339081690,338933956
349918525,349834283
345368101,345237761
349050494,348934678
373400268,373308487
344103373,344020965
335119202,334997886
350345889,350219583
347710253,347637868
551883759,551704094
126726876,126629055
211597368,211496055
417711157,417618625
6580405,6485788
198580398,198454333
260899349,260766560
257886722,257805104
414926958,414807448
54623883,54500029
423298801,423137956
571685392,571538125
351905787,351804980
174925091,174840412
445703487,445615249
343150692,343023265
353693540,353589598
343751877,343651349
350658840,350568737
2361279,2248461
346940199,346844531
344366919,344282415
2189502,2096964
349217817,349089647
345666906,345581663
151341838,151266862
188873025,188790693
448558705,448476517
351981613,351904443
2865418,1672179
346844943,346706173
351392696,351302390
348334958,348247930
345195943,345068444
352218608,352134648
342580916,342464748
344778110,344638802
355673620,355586471
348793861,348683633
427317704,427230449
602738733,602641033
380773089,380646039
550813939,550725483
345380523,345254743
361612408,361534162
356722228,356595670
350794004,341787207
356501155,356371389
8561447,8410982
349752804,349686872
405113397,405035365
564771170,564696418
395597376,395493294
62669833,62575109
229009158,228934068
473343391,473267178
138215378,138143172
427788200,427713990
344723039,344656480
348692487,348570006
352722985,352637192
353420142,353286156
346399736,346281567
364972818,364886303
360479788,360374769
316059151,315982385
210642157,210515425
269744190,269617105
215636120,215557964
146538811,146464439
206969251,206895730
85733003,85664474
407071172,406990885
349910897,349808487
353663816,353561355
356862062,356784714
351542360,351464611
427565324,427488251
108513730,108442092
341524923,341450164
525213698,525103188
460951304,460844699
584503917,584421107
532853109,532736250
320515542,320431860
357377102,357280574
195051038,194964933
90753661,90637299
18499395,18426809
302227838,302160368
21300756,21149850
359065986,358979493
1926674,1850962
352720463,352642721
2089892,2003577
76700263,76625142
354660712,354585431
2080313,1975995
1940012,1852222
5127171,5042701
2177348,2086107
375698149,375581601
347745061,347644509
353467462,353394458
355518080,355439499
349214978,349128458
345483481,345383706
348034310,347971141
338427331,338323612
346710568,346641775
40609734,40542395
395505459,395430660
345910232,345789611
345089757,345021012
2103123,2014004
349686332,349609658
343695117,343613956
382253754,382175610
351428682,351313736
2377017,2272503
436596056,436499399
586276450,586199322
350642943,350524351
21917042,21809558
42040169,41967761
400246019,400172236
351612309,351502128
363364749,363217454
359660512,359583878
352051959,351919966
363171386,363096093
342399869,342316776
114342740,114261996
413713806,413639578
357268938,357192722
352353193,352236031
345962092,345861290
353764190,353672299
343913352,343790575
358894352,358756147
356951644,356870631
350831132,350749547
2295648,2181566
349799112,349727974
344425969,344308963
359800731,359698680
353281450,353194473
353339018,353261272
359140350,359065306
49403991,49301902
383617032,383515420
346542399,346416992
2278520,2183334
354745785,354676977
390341591,390268606
2138848,2049213
347921070,347807730
357776406,357684692
346759973,346648834
366226832,366143054
339359330,339254345
342953061,342873183
281295949,281158879
192444939,192379527
87258753,87169434
397657522,397562094
163349260,163270716
433058329,432980412
340972661,340844828
70478833,70405561
398768449,398696326
359935604,359830616
348703350,348579266
356206606,356132914
346862445,346761587
350863428,350786870
362535490,362466268
377622655,377555295
362575261,362496907
382755973,382682957
360202833,360089900
2148449,2045064
144628084,144566293
2195235,2105216
251344537,251266725
253423323,253333952
89567624,89463987
409862804,409786356
2211958,2122374
351037423,350960071
2291813,2204305
345785776,345668455
366755298,366678494
365103979,364983523
346672805,346506254
352663619,352555584
346097730,345833722
296084566,295962483
501259640,501158740
352567886,352496780
2045786,1958985
355271859,355181512
2444108,2347811
355091809,355019718
366201024,366126822
353128326,353036387
360353076,360267381
117608552,117491639
403023010,402944196
568847509,568735675
2100895,2016741
256936210,256829020
123126776,123037275
421735394,421627094
363098913,363006738
353876657,353798144
360841763,360707561
355060617,354961763
359661501,359586278
63992548,63925738
374882025,374787559
354830460,354757918
352535629,352471629
299024752,298948811
500859473,500792825
342539645,342436073
2095013,2010241
351674549,351577765
351520252,351432329
381097515,380957852
2156771,2032860
351990706,351874216
205944760,205836612
464468381,464340735
343601758,343486825
2242683,2154090
2335381,2233557
351997328,351932903
379303905,379220606
403211160,403150500
555195951,555109773
2048018,1967984
268304770,268234623
351505029,351448118
344009887,343898191
579082192,579027886
656762913,656672323
350642280,350539922
356628724,356537637
2222129,2125294
350607542,350530750
