231953886,231900124
208617464,208553897
312245043,312181646
2365237,2263134
1745634908,1745574896
1831515817,1831455614
23601210,23568081
322108764,322075753
348515741,348482604
19272190,19214717
11051131,10989876
91852689,91791492
244918380,244854078
591477048,591412977
1668525367,1668459155
1696448093,1696381985
137849492,137791224
296233282,296175166
2207728,2143685
106132278,106068356
181854712,181790640
2275549,2216126
100075026,100015451
12294177,12244103
2238401,2181141
231076788,231019353
14563776,14488245
235963940,235888250
2403824,2343047
1615885867,1615828840
1628248758,1628191788
22103611,22059653
398840748,398780934
437397290,437337625
498989889,498930042
615807094,615747288
359578075,359492129
2363586,2305377
68350626,68292168
118503546,118444984
1613884498,1613812468
1666372056,1666300027
1806504648,1806432511
540834619,540775158
591080262,591020624
639044449,638984861
1971692,1924861
2401688,2334015
82001898,81934021
195102922,195042278
383745360,383684735
38948391,38884346
1592035310,1591971479
1606506665,1606442832
1760874999,1760811078
439556729,439464822
126035489,125968509
195542279,195475356
262650451,262583338
2167368,2101360
106987356,106955532
43809413,43746909
166629355,166566957
1676683318,1676624221
1792774488,1792715576
1867077216,1867018059
258245004,258181531
195832454,195745374
329546838,329459674
6498819,6435134
95520857,95457302
25422789,25362512
135557829,135502994
1663849892,1663791137
1834808052,1834749322
57018132,56956600
305994668,305933189
312078539,311996943
28301837,28243669
60788120,60730312
153795606,153737623
7074717,7015876
92390328,92334362
23027826,22979319
1766613459,1766577352
1804271985,1804235938
162086804,162026384
348827661,348767229
2538409,2468748
7878686,7813850
209677608,209621215
214048668,213992304
24754101,24689265
136278897,136214170
141772297,141707693
1627574312,1627544259
213052524,212983575
367324707,367255775
97430955,97354215
326552894,326492564
569071139,569010812
624625994,624565949
82127654,82058921
233461637,233393092
280740243,280671623
2347719,2280692
1113704520,1113634791
553513676,553456071
727809433,727751773
828336987,828271507
238626529,238565890
529012831,528952248
32211662,32150060
50663972,50602345
255929547,255867984
30070349,30000718
1013836452,1013777107
506688296,506615730
734744245,734671498
739284504,739212063
353282392,353242940
113307629,113248156
47681548,47614453
77264085,77197290
201273633,201206850
85814014,85751657
913194584,913133840
641915494,641857280
773376989,773318794
885862041,885803801
148593268,148518901
20822157,20762585
67215992,67153735
249084668,249022541
2513739,2437181
45301704,45224661
118532791,118507386
834091958,834032355
753798349,753739742
881654851,881596408
52910477,52850837
138690138,138630690
301669921,301610582
385650277,385572422
398808984,398731036
584502575,584424467
2423510,2338332
248554869,248504510
2335572,2277524
615258319,615197796
931492557,931432486
1004024534,1003964369
7901707,7847762
95332983,95274717
127428627,127370201
301223582,301154053
330971464,330912020
392171971,392112512
484585052,484525472
383498959,383408764
1147192640,1147123324
1194924011,1194854641
13132979,13068729
233641309,233584966
314539627,314483225
383297468,383242488
286258157,286189785
399026365,398957928
426425836,426357413
320612733,320553475
1349915564,1349845579
1445593358,1445523466
63123694,63067794
2399074,2338254
92287090,92225858
127147756,127086653
389997087,389939762
2440720,2384640
1997514,1939880
157033945,156976258
221521701,221463818
10457473,10402188
2591320,2526873
337054987,336998349
1146582588,1146523855
1216735639,1216677002
1269626028,1269567349
1441290358,1441231752
1487785410,1487726450
2298987,2233954
485190056,485107493
670177233,670094806
153584790,153523732
303144954,303088417
339302564,339231492
1268514838,1268454319
1283100351,1283039903
1492859640,1492799087
1514558067,1514497555
2591273,2519440
43824033,43775459
2593440,2532022
266044703,265988036
507437081,507380428
298665169,298603429
234258591,234200028
2308214,2247255
312542134,312489042
1359560044,1359500298
1496790492,1496730876
1662228194,1662168525
123151776,123088114
255356486,255297315
2336696,2277888
15554831,15493298
52103729,52034609
429021643,428962800
433354318,433295532
379531860,379474703
1379350877,1379290054
1616559800,1616499025
30924131,30863487
217035947,216975515
76158784,76103700
77341976,77284600
57238701,57181549
493872372,493812315
571355273,571295042
528440076,528375419
1343129287,1343067529
1642221809,1642160014
99631531,99564384
242737004,242676332
87974081,87910452
33128879,33069897
70239948,70181141
308418886,308358976
498784082,498724241
406016058,405956001
1539370913,1539295015
1834434178,1834358423
121168702,121113903
237685767,237630939
67083768,67022657
159936161,159875044
98362581,90559699
142523510,142470000
5032477,4976845
334418691,334355692
1821757681,1821689717
2076082062,2076014031
2164141013,2164072937
130452340,130405456
70399389,70350631
7917228,7867287
30565376,30515300
152626474,152579967
64949561,64899254
139772121,139706052
455282498,455226399
1729384359,1729318396
60395220,60340526
231524065,231469536
81902543,81854634
163139938,163091810
3189489,3144416
48694804,48605638
87404139,87353155
202279130,202221952
468777072,468713439
1580958409,1580902374
57313531,57258257
231940414,231884875
35764490,35709903
65461502,65407008
153618609,153564158
7167207,7079167
150753752,150705751
39217074,39162940
689869232,689804150
2559295,2492044
1275291738,1275235995
1606246086,1606190485
2324667,2270844
122121304,122067212
208727968,208674132
2287893,2231003
5403366,5346528
22293559,22236701
79458533,79405425
9290005,9236808
56898100,56845126
2484468,2427425
946396376,946340873
1219305721,1219250487
2462577,2400723
2362426,2308417
125006231,124952059
40795198,40724612
115969051,115898282
27175721,27129596
67968089,67922072
97011329,96925485
2230521,2177261
16591074,16562978
142182689,142154655
192107633,192079563
2678715,2619882
590058903,589999427
1983097473,1983045577
2161743755,2161691758
80048053,79993556
155240364,155186159
47924367,47865976
60291991,60233632
85256847,85198418
168304525,168234724
2021338,1973405
54116123,54075039
693015601,692958618
1762127046,1762067258
1923178634,1923119086
2088916809,2088857193
68823646,68768729
132747072,132685670
145813626,145751750
394597625,394536224
403940134,403878695
21218333,21159431
607580879,607521028
1815025151,1814960943
1832862859,1832798687
1980194359,1980130042
2028786889,2028722663
2188004,2142666
2464252,2402745
48471685,48418421
52186875,52108159
147358275,147302615
149902129,149846512
74120558,74066507
591011017,590955976
1872816946,1872752820
1877987667,1877923707
2116439237,2116375299
34942550,34885261
195116426,195058977
30447386,30391358
170819813,170766184
64422484,64365978
138651241,138594855
2454171,2382748
511073914,511041638
1759380695,1759324754
1832280800,1832225196
2450217,2392993
5734298,5676806
205974399,205916420
19104399,19042133
117529017,117466841
197227831,197197722
278538363,278508381
390200061,390169808
420338712,420281575
1578449427,1578395138
45332431,45279606
157780359,157727710
352995922,352942871
98356356,98280454
104089208,104013383
129193731,129162819
346574365,346543515
380700522,380669410
397683449,397618004
1697013305,1696949585
227816666,227764897
429560527,429508665
45341841,45279592
193585098,193523077
234786075,234724077
506787641,506725637
671300319,671238291
685181915,685120026
866293615,866231842
1200985834,1200923857
1257459541,1257392045
