3049468554,3018032122
3126209963,3094817225
3223825680,3192401082
3240208544,3208852211
3272169722,3240758038
389018532,307952152
463750790,382681697
565857701,484785919
72199091,38134831
101301901,70450821
3170445091,3130331051
3190709786,3150662895
3246239897,3206178502
3249453553,3209371496
3266834147,3226813955
304902479,259890302
330100490,285114040
389736973,344691273
522770385,477709369
559442312,514418367
3232234514,3215070736
3273469213,3256290490
3320622236,3303501440
3324246000,3307207129
3376458948,3359298777
604405274,526768393
613831013,536246936
624703764,547154010
741814016,664163758
139010750,72306278
3154747605,3131045948
3173107945,3149446052
3197918176,3174285061
3242124352,3218478079
3248333748,3224652617
26811226,2754468
26702336,23334859
184829831,100444292
197632192,113268782
265484482,181149494
290386544,206035700
53465647,62599306
27402511,14144863
3367455737,3255536703
3444546601,3332693422
3455956901,3344174999
3468590707,3356754608
3541208277,3429293100
546280099,469567237
555257208,478644856
579694912,503074723
647399122,570712922
752483776,675789178
3323565592,3243704501
3349692342,3269945833
3370825392,3290941766
3379892872,3300210924
3416268296,3336538131
488277213,430802806
493836474,436301903
589346608,531846907
598215338,540755291
632208216,574759740
3234783356,3180638635
3268309287,3214199553
3303391572,3249257855
3350403833,3296251877
10982549,3372164032
28844105,14418567
116447185,22787656
148750503,55103941
260957458,167307557
290844220,197154140
53327623,1220017
86914343,2543566
3153103797,3138609343
3192758420,3178263270
3214231587,3199763812
24917091,2517142
8737496,26436163
78799133,17026203
90491571,481344
84158654,261651955
161833093,75267139
153306106,97202837
172346465,116299108
3652223379,3552060285
3757659972,3657541286
3823732865,3723539227
26393301,12277876
60888086,41724574
27793493,8218082
22502277,58001196
100461317,74469435
115449853,60212066
71132025,15317747
116058076,60183307
135831294,80029889
3301332166,3240446178
3373838679,3312965481
3406716202,3345872073
178446084,107550593
100478368,53760480
201323987,154594808
78994147,62959685
14860115,96299016
38269514,14988861
93859430,70378277
3162557256,3149589991
3199987569,3187036167
3290823822,3277869977
3325695586,3312722948
167255042,94220109
332522278,259609962
152494243,139517747
51767182,37755391
63121415,49167755
78583214,64611429
71328273,29928378
2918224892,2893203905
3116589593,3091581574
3144230659,3119244479
105980376,78572526
170129600,142732491
76798860,58579291
279064866,261012825
18812914,339870648
88605315,66490716
171709983,149602047
2895299596,2827032765
129339881,109449331
131240341,111478798
266327025,246437116
42438367,25896570
18026698,5004021
338198293,272465036
340850469,275232270
435648400,369938821
473075151,407391459
487292255,421657712
29869723,2820421
2690134470,2676224987
150611536,127144724
146059841,131119611
213668897,198743363
221575416,206732829
177966737,151707231
313745823,287524882
126420612,78625626
134463977,86776709
161010171,113251104
23032352,10181032
2497830937,2374609163
69524968,24798058
129037394,114300378
186884840,172146116
230244360,215457787
216108056,172040809
398372504,354349194
412218706,368278541
82291975,513567130
287737756,192475117
2377875457,2359153317
2604513810,2585836572
26107132,4139355
66790829,52461715
102946237,88630189
116263363,102029659
30454981,8915118
159759365,141643847
161874055,143894964
243150075,225054532
334845959,316813877
79978381,2413426
99718168,22162635
19786741,7924726
2336777659,2307489397
207686130,183071445
109394161,7271721
133569697,31479070
272783853,170597917
127266652,104441809
30288476,15703662
50501797,26613569
146940753,133262079
82956801,69680195
2434483387,2416790935
99096157,86181486
177129231,154612395
260901483,238407967
77025537,499721033
81097901,852181
49401535,19060792
149080569,118691225
179551623,149196602
65166903,33036752
70678448,2252515
2362796039,2348073130
108985217,95587722
29900323,4270280
68744551,5820695
73928913,11053465
33823521,2303365
176696724,145099707
44462530,27742059
224528291,207797368
19181846,5597318
214596045,201033713
22896708,10685261
2515065820,2496594595
150736520,136913495
351730135,338629520
175484297,140854535
148816130,134329386
49065611,35320644
67168871,53451135
22429415,4452336
117399529,105319986
202440409,190329268
228314990,216252528
2482150795,2469792519
324115926,311307171
494560528,481743555
110284199,96554330
164253923,144657100
184800306,165228194
79581983,52952410
105734211,85629268
184700581,164595957
36096796,16005513
138578741,124997357
22371565,8231711
2063065723,2043673332
269244133,253320100
62194734,47989305
260889136,246689427
25622376,5973437
37492407,17856092
92429263,72760949
37953090,10553027
39508120,12191329
40568088,13263128
40315571,28109277
484164345,465250809
540104398,521215703
2034072745,2021177958
234398435,198975264
349890460,337325994
437624373,425108918
504095376,491547744
518806916,506329549
5674316,516896499
15167177,526434249
25583321,2217029
354029640,333486999
540671434,520152631
34492085,2420967
20506233,7661768
1557426095,1525659563
679234187,660657691
181613524,167942703
206508823,192940040
258724822,245046028
299375772,285708666
314618587,300990335
320044876,306457821
252188805,220977173
492191807,473732095
1489575350,1476650093
18723513,5961094
383860906,371482685
207179091,194399710
347243340,334520179
354452259,341789624
88779874,75352154
106048688,92650414
145583559,132149165
66155288,53973899
505812943,472966726
1810216505,1788655035
268733965,251125354
99114225,86107178
310850510,297821937
47521881,34600015
86763363,73850346
19247230,5666476
91918873,68806534
146019758,122771487
919669907,906406010
1266414923,1244484880
396313370,381225038
248617959,235349446
352971691,339682378
420111946,406803306
15830651,2345822
20683626,7266019
70303713,56768743
30783747,7536913
70306220,47026716
32775696,20376330
748653471,728975454
1483517072,1471204267
165078621,132453560
518698660,506610617
533245586,521214591
589622596,577532068
677886398,665780523
123633912,46749766
202979376,190797878
235790413,223629348
1069430463,1055878388
1205112141,1191803008
1464760880,1451484306
592191241,578413215
640559821,626829079
648715681,635069362
681066818,667361350
35409436,20761619
132775964,77824357
207039324,152028150
227818485,172886941
1027245939,932715328
1213375763,1201355264
341734631,323229734
112668166,97684246
186237007,171262338
257447706,242451349
338951744,323984564
196935062,156639626
224679694,184435003
247405294,207154297
1012959862,970875974
1430585987,1417770898
323661845,310257547
238639317,225610526
254960802,241966518
399174504,386140635
421278921,407699953
88908476,76824083
207134867,195129978
223250565,211229989
242025814,229761761
1336467545,1323972061
301174255,279189176
21411510,9112931
246337849,233427855
250296526,237453085
274959359,262068439
336679814,323781855
505389729,492487766
172748878,159840933
343610529,322942522
277513226,265550445
1073924480,1061953277
598941667,535575570
16614295,4470041
244987912,177308396
268091016,200461707
280858967,213311098
311902305,244271223
399369034,331628831
22841201,2228741
88821935,45109040
617179054,582590067
214547448,202481671
932705548,888791509
802620833,789989633
406341726,385436745
517324131,496428208
532389893,511550016
566801751,545910326
570645553,549803957
28972267,16878738
678068761,664558984
125656019,107243863
911793726,899537076
823817368,807346239
380161417,365576458
480714897,466127797
511682769,497172105
546029139,531491380
554988860,540468985
21443593,9167177
16328972,5010739
398382236,384469325
207799883,196022621
768119526,755699786
895405427,883351967
14878190,2381318
16282337,3661203
242299169,230020537
268757968,256503273
284879722,272643221
16454932,3802213
120775616,108118032
173681385,161037738
85818054,73980712
236380316,223931320
371217967,358718955
15475976,3710596
449918463,403502575
1139734088,1123773581
260311857,247129445
434685965,421527475
206002749,192068274
149607465,131588463
165572860,147613839
22271681,2151558
83496614,63342382
146859306,126693956
80384471,17006283
512818168,500952289
474309628,460957500
1226965912,1122785450
395839123,360533559
641378876,606060555
140162170,127113075
29076328,15909898
100684946,87516938
129417639,115417970
10706183,155853925
42546800,30013730
685713791,666825774
27588881,15187226
140468574,128070893
1042076689,1030337659
452242405,440007797
305308506,293342690
319994253,308088798
71314456,34349869
213939130,200088280
205845161,193938040
91754281,70513761
817060266,801351926
938120025,922439351
995963446,984102286
252909161,241653619
342836757,321899712
416406959,395505406
124922862,111745878
376072399,362908539
212950241,185996470
160902010,149350370
777063190,763003433
872379207,858346176
1042040365,1023784725
149030106,95059652
190726313,178557482
26768146,13221007
238643999,225117898
133250729,120394607
350245770,337365368
156670392,144367031
835320827,816713297
1003391516,984858463
958754624,936903401
336744268,265035611
63303656,41536127
80375027,67850025
204875583,192412388
332958194,320931384
573278058,561224806
66074955,53270346
28312248,15850523
547205655,534177373
107248024,95318954
786748893,775207697
339935055,327972188
459613401,447662918
91027101,79578427
265328915,253921119
222522797,210871794
188929230,176627459
45311753,31917350
393413032,381365441
272306990,252754069
675313652,655960805
560077825,545769847
576216611,561931277
776230355,761895908
176713457,165161382
156597595,144928987
199069005,186984044
42631365,24571585
362724317,351495745
166595153,151765766
709580785,696755050
684270802,671704238
718256062,705742054
824769359,812251670
180517221,167458700
20934134,2403142
151700610,133119429
98461446,86292610
14336014,2255755
51785175,2229566
90583741,78083843
36777089,25238925
138410810,124663244
837837077,792221112
664437727,652217757
666931477,654706049
695694395,683483830
17636040,5486533
275724169,203124956
480878670,408267134
23307499,12546237
19072617,7694006
24505808,5314483
32953990,13814906
290678136,277029821
170085022,158115756
267593119,255696156
15070656,2307614
757395767,669392234
827068823,815082497
912613337,900704933
962290399,950365030
14725299,3540629
185173772,173857101
541497383,530434578
552320419,541390127
376294939,360506918
474649219,462503003
501527897,489383433
560237844,547713499
30109938,17563313
629230708,606549591
851003266,828276244
62255642,50638425
107972221,95999166
424684598,411651426
438502473,425544913
294257757,268389001
435419747,422249382
554705877,541534554
700681831,689219760
566788453,553681230
818371851,805263141
96711650,84872267
100545457,87548993
336793020,324685630
362086603,350003379
46347710,4822798
192528912,150977401
490391153,478662429
652022596,640265318
1406437790,1394794275
1872879380,1861238603
2011819107,2000176190
2066517161,2054894073
2178558302,2166917448
2290388898,2278766160
2306335029,2294740980
