207606617,207496330
2394259,2259966
2509132,2319180
88456520,88291587
309239638,309078991
205355047,205255871
159611092,159410509
36653558,36537555
455866166,455724435
107459406,107284559
201490436,201337288
295936441,295830095
2595576,2469835
47822761,47673921
2533878,2403519
469968781,469853597
505498221,505385234
349318681,349158590
112838749,112650366
730829891,730720681
205227136,205079691
516855026,516706625
334709977,334609697
523874876,523765578
278815740,278708356
389212040,389119799
170855361,170667684
165452231,165337697
2471054,2302470
16914801,16806976
77678600,77545132
328910878,328731596
2471115,2332056
2596682,2466793
135830883,135653486
524881489,524770280
401278469,401174680
249839795,249723891
437515785,437409418
383294861,383185325
73075031,72983056
2474748,2333511
151124023,151010946
92242498,92067820
285941629,285775990
407812882,407701811
394909671,394806847
406360053,406230820
355819489,355634588
2393125,2259676
122037826,121881311
119295125,119151656
466045046,465937139
26133958,25965943
285264187,285160659
378682738,378566980
200843538,200692870
677136227,677040112
42402780,42244527
369689219,369517916
339492348,339386252
605041974,604933775
757871168,757713149
2513308,2370082
197636145,197520987
185701816,185596677
82489907,82369992
15282943,15139050
148293083,148110850
480252731,480153281
303299744,303190347
2442166,2309193
236808872,236684583
372277296,372159655
516886994,516781789
139913680,139808966
25064916,24895535
355932110,355823121
72398751,72295241
601215310,601097556
305539055,305431758
149685262,149494027
443793821,443638667
167370843,167255384
233153541,233056166
329869371,329762941
172117675,171989990
110047615,109905783
405381905,405211179
438507711,438386666
47469766,47372550
2403962,2224434
261294708,261142649
267529268,267425549
251716065,251526701
399497720,399337129
251693528,251599407
83924896,83727523
548049952,547864639
336887209,336774906
150715808,150577287
167198104,167051938
303950136,303801296
477580395,477474672
86242176,86060441
2524020,2393253
140065896,139958260
347961468,347788215
153268684,153116180
2388997,2264919
428571268,428461179
2681143,2522731
154450796,154326000
45148251,44999039
2415205,2276084
285484538,285379827
374684235,374579208
60387035,60229324
2723482,2553056
56362119,56230904
284039301,283862034
405494144,405360933
291536381,291417821
256388010,256209878
537534848,537408254
722026362,721913283
33942125,33811405
25996732,25819830
47433169,47349465
337530912,337426800
13672958,13493382
214966454,214864806
474134312,474022803
349951658,349847316
350888473,350783769
670690515,670494807
90884406,90716599
341994299,341881869
372081344,371959063
84212040,84119526
301245607,301122647
195127989,195002290
224100128,224006582
135971568,135798036
521186661,521080809
2449762,2311749
54784565,54666811
168680568,168511412
428788128,428672628
206030684,205927253
222895676,222791227
139130879,139028847
293088117,292919955
213120377,212956658
525772577,525590677
157441129,157286749
561755595,561634065
231791244,231639666
335557043,335446141
2461952,2325603
128052972,127947989
2560266,2408176
36871454,36713406
303791703,303685157
131262444,131150746
2475119,2340531
219605761,219426665
399152998,398997895
2498394,2343655
20484379,20379434
191358411,191248583
573836334,573686958
222081001,221985629
690875298,690720847
493446125,493344878
293422905,293273720
97832071,97669571
393932833,393721200
173687740,173577435
198314032,198212675
607133931,607001383
624563704,624415225
329834067,329712147
456390161,456285699
202105598,201990429
2518169,2387940
16925672,16844397
2552114,2413485
98538484,98439893
442264850,442162678
163090551,162979751
293760924,293585079
250156958,250037640
249361194,249251532
353185856,353068358
188832413,188726063
506217095,506114000
351628308,351517930
283501547,283397398
114758232,114593881
612543570,612435075
177750275,177591409
296610898,296495773
136069074,135949332
70920842,70808847
191130774,191028273
347234988,347136238
303829105,303728395
107654575,107535454
385668396,385482427
173515939,173361207
323141472,322979512
2425791,2288653
7616268,7447211
399721683,399618725
122567652,122468528
2566444,2416185
86073633,85952773
32868209,32708449
13007550,12917559
142996378,142848085
75029421,74924981
382925176,382825728
29378807,29166892
257052579,256938254
322181845,321993323
337529177,337370456
399699226,399535073
150805422,150622027
178840486,178672999
248039339,247881986
449167346,449057223
39866735,39710213
595724747,595601261
377132650,377030869
237224326,237108164
305675232,305570527
250615250,250508030
126338363,126207189
416355121,416235809
240932184,240756614
181049798,180928716
364554306,364408551
90350722,90164898
655723427,655616281
412185597,412077452
142634508,142458872
294928801,294819242
456866071,456714086
379096222,378999392
2699879,2559161
244103496,243994503
401387876,401243502
508693115,508578127
498614360,498493780
132682799,132570776
319595995,319484325
375966769,375847951
261243969,261142430
313235412,313049086
531847214,531680483
88199798,88091257
587261099,587073673
202898992,202744439
266301485,266180237
646902426,646710109
720430550,720320781
158315841,158159613
190657790,190495575
484436734,484319088
67361335,67196819
435790386,435689473
169896268,169786570
254101371,254001132
527574353,527399010
104721915,104557927
337033894,336869265
147529513,147353246
723826328,723669470
113970842,113816372
307777470,307644604
2627077,2483349
185030142,184934941
154910882,154819752
203735065,203550541
2436239,2160646
148102125,147983522
194298706,194122201
55666399,55547965
59944067,59848382
72646229,72519249
303914702,303740876
74684254,74578198
227894313,227792157
70757802,70592005
204571913,204368669
249325213,249203321
141822908,141699928
173128564,173027535
261969905,261848496
506099206,505986287
101548341,101400375
382720184,382617836
469043595,468852811
73594283,73485865
227001391,226894706
2743760,2451960
278967208,278811872
321641692,321514050
246137770,246027254
410851416,410723742
84540728,84433339
183111803,182915682
411621727,411451816
455685656,455579841
628906475,628733131
392397255,392180152
196843539,196737282
93792682,93662923
2238904,2082258
157355866,157172372
164190762,164039604
199013506,198908745
322242910,322143503
10088773,9975725
376238132,376100626
379938446,379823575
199673116,199566792
438050740,437949240
647178460,647020664
191525234,191414833
2478608,2349148
287632270,287446955
246383855,246218261
180357484,180258452
367901421,367789093
354077569,353944920
171686884,171587245
161257295,161149779
211145192,211043764
543234695,543096052
195395875,195292244
264990346,264874193
358139985,358022851
357123289,357005747
61850614,61723699
2305215,2140221
143402246,143302423
91480397,91298496
261636790,261514603
383531991,383347508
243771765,243647857
250784140,250674579
290607570,290511007
163119033,162921119
615853403,615741061
114036915,113858528
393330383,393156886
2409005,2273036
399017393,398834685
2458378,2325078
34762499,34610594
302280399,302182541
176875476,176761134
271474143,271316209
291644110,291534986
2469382,2327540
373626381,373458528
50595034,50440847
568080979,567971456
190067036,189956062
303802122,303702631
131561933,131447084
154146506,153991748
14178590,14066042
59895939,59795244
375529098,375440045
2390177,2239913
2428512,2303183
153744997,153637229
108396647,108270317
493209611,493101425
639335952,639237916
127142279,126975636
607677360,607502927
165724338,165613061
125387643,125233487
596012115,595825129
417516856,417424926
266859170,266750321
227770875,227669742
268001514,267851311
127746116,127618196
489501872,489396449
158992070,158874486
184861563,184749652
440388049,440213140
615870537,615756485
196061735,195938580
154982865,154881223
2570455,2421993
94767649,94608511
303549813,303370883
137279156,137091237
147966524,147808746
68811157,68650900
180257137,180072219
824363671,824245897
156422666,156264692
412339122,412228256
340128281,340006538
231293488,231187321
104461847,104340157
103626270,103429727
30421998,30322599
90096174,89993236
536590754,536476880
114117835,114004530
375135245,375027791
242326485,242145865
399098097,398986708
140777098,140620476
428896404,428804035
187056334,186950085
219355384,219192509
566736748,566550061
224996064,224901363
337581382,337412977
317372274,317281617
335388281,335288587
97446532,97297324
183745626,183559247
356044519,355937177
20314763,20167103
554252846,554049097
272168726,272018911
396566286,396385227
339433822,339221493
471324026,471224564
453323205,453216232
111782308,111672169
393899116,393793963
488345761,488192410
2705416,2550895
358393346,358234348
256151917,256032545
26626451,26506369
49042133,48878507
143729838,143588589
468442276,468334753
593945493,593790661
299417831,299314677
501082810,500964317
194994002,194826151
220636770,220483472
264820154,264699550
241879018,241709258
138193834,138098231
308443047,308325900
449283868,449143209
46224286,46121658
169856053,169675236
2391949,2240938
163835774,163711493
2537126,2407380
169139527,169018171
18566504,18477151
461298229,461146428
94465604,94349836
166050814,165839134
101011020,100810640
579305452,579100217
118244508,118090532
455403236,455286252
74481818,74326904
657801271,657683768
90242859,90122084
254892502,254784826
400662422,400511942
432053176,431937110
230721110,230557116
379572852,379475269
361442663,361322246
530451883,530330412
603202262,603095536
68534526,68362041
334349727,334179387
563255470,563134219
691586438,691437412
2597081,2456140
311123106,311026069
226452842,226260471
27961338,27848916
534456535,534309089
341884000,341705367
119231921,119129877
312782612,312648905
583760995,583650763
459348536,459240870
239539908,239447157
255617855,255518775
145708972,145600042
151889984,151738475
190985110,190860980
70562162,70386043
644163787,644051278
432510983,432393491
514176695,514009362
361209230,361104962
90121193,89954813
107533578,107364803
2540019,2411178
170356764,170256092
67463273,67304948
468822698,468710909
589220792,589100717
393471909,393357031
758100676,757904862
312336304,312189805
209718007,209614882
2408429,2276925
261822317,261722231
109082147,108922085
14657811,14545036
358078606,357878938
215106944,214988008
291794195,291681792
581697364,581517877
142668520,142555125
106023795,105834095
451224094,451070014
463047310,462943281
692399849,692292572
1021679347,1021495900
1346912409,1346788883
1812924143,1812737380
2078792394,2078674661
2133618260,2133510721
2322877323,2322764731
2361477018,2361373720
