16441623,16366695
55542188,55500482
39195023,39108785
753847765,753760397
15380218,15290511
174812116,174722469
903916485,903840081
173445076,173343724
441947259,441851823
61170872,61088065
87595295,87512478
92947441,92876701
306181390,306110679
851200208,851120086
975176378,975096092
81299439,81208846
718052345,717934830
86120186,86020010
462917472,462803838
2659569,2547429
41820947,41734359
75354941,75268367
63739381,63656810
187192678,187110342
991362285,991287151
1069604911,1069530060
119532846,119432332
760740560,760654365
881470702,881384619
685730353,685663589
2546872,2467277
40609349,40529616
136648882,136569267
182028117,181948722
28958865,28886313
86039994,85967070
917304083,917227501
997403645,997326700
342449774,342391530
604832658,604754235
678856067,678777504
716200348,716126645
226812965,226734601
262684758,262606349
355263110,355184619
380561057,380482755
1039448366,1039372662
1057692649,1057617021
567806085,567703300
423625347,423533543
559602981,559511161
779873034,779795912
208367255,208285919
234382104,234301088
261457916,261376713
309091697,309010662
1171252175,1171195318
1173456178,1173399084
3162294,3085949
141208325,141125654
505500810,505423553
548573350,548496045
839367346,839287154
11248508,11177396
170553531,170482105
15064587,14985528
107452383,107373180
152932850,152853583
4770685,4688012
103937510,103854580
1007979476,1007880591
1016364724,1016278609
1221234976,1221148756
649718922,649619153
676125242,676025383
2462543,2385838
957643573,957566465
973588155,973511054
36643488,36548292
262583313,262488129
133943598,133871730
1048546032,1048467074
1125494573,1125415525
1275705275,1275626290
2790633,2706122
2693233,2606201
195761774,195686500
334925389,334849949
1077047542,1076972960
1200842340,1200767804
16475935,16383253
136150707,136058174
2531064,2455946
74110354,74035008
1124576124,1124503591
1189293848,1189221179
103789429,103732661
233944971,233865335
379513241,379433391
2535832,2463285
702478038,702372790
17916431,17832183
342618661,342541685
345648912,345572051
69266647,69170026
1151231057,1151152292
75350982,75274892
93714508,93638304
338437400,338351314
373737698,373651223
625396927,625323615
759932233,759858873
341768875,341684191
449671081,449586476
64654503,64574267
1271824908,1271741627
40082435,40000738
147942965,147860932
256858531,256769637
279006911,278917918
701107952,701012142
707737012,707641094
150530984,150468847
60635795,60557426
247009372,246930888
1440820385,1440737080
61058456,60979185
137686753,137607537
306564095,306511241
391115398,391062609
602939298,602833910
681376660,681270947
36554551,36473491
83399057,83322851
172487525,172411384
1651717381,1651642060
67685866,67609739
71575808,71499657
2003202,1968934
8371293,8284524
6435283,6346893
448034048,447959842
653404034,653329969
67860539,67765002
68673520,68596686
13495525,13413272
1565717138,1565615343
296829903,296752010
437851695,437774050
553456922,553379093
212921771,212810638
405447196,405373744
192017407,191938368
195731590,195651052
403090138,403011355
196894786,196844716
1477959182,1477880500
325807758,325715780
373274737,373182726
431547477,431455554
54620572,54527870
380545921,380467516
357803464,357720610
379581217,379498458
19040005,18954798
133723659,133637544
2621998,2544620
1346532284,1346451375
207015004,206932212
309145839,309062938
2365761,2283863
2733948,2642728
8687225,8595717
67541701,67450144
284350715,284267412
322361636,322272291
428106815,428029070
430658573,430581073
2511382,2433080
288946337,288874006
1348127310,1348050379
2644965,2566578
2250330,2171447
175945623,175866448
14978016,14905369
152763455,152690531
60545472,60477790
8728625,8647770
2479534,2411643
69854976,69731834
549840110,549755013
686512970,686427884
34981400,34903031
2670486,2588450
14691634,14611197
1846788885,1846713225
1875234666,1875158909
91635909,91574207
67379597,67299594
161031264,160951180
18473971,18359000
2521910,2438734
242199926,242122839
136099296,136014913
300843180,300758949
96898858,96822469
1637472474,1637345586
1664277926,1664151009
23327754,23237048
249938607,249847941
84959432,84883567
21622842,21549653
227171528,227097771
131631590,131552273
295584083,295504989
83772876,83686170
1581422984,1580860203
1610084149,1609521483
1829043470,1828480633
2562798,2459920
58353168,58249660
2583624,2506006
19215152,19106820
269504668,269408145
178910905,178836662
180503714,180428046
370259572,370183720
86461465,86381327
1588423882,1588350012
1694088141,1694014009
1829395425,1829321157
94390186,94312705
45691984,45611860
328685344,328610816
97051201,96971863
2557130,2468673
233092489,233011957
386646359,386565611
94714333,94637216
1524677431,1524597507
1545231760,1545151892
2357954,2296468
34850621,34788969
45448445,45369317
90880808,90803545
201535699,201458607
281521827,281443416
286084331,286004629
490354744,490275153
137098567,137020865
1396560986,1396484996
1549090572,1549003820
79933449,79851279
66202900,66117189
29693183,29579338
66679763,66603035
223879289,223799531
550630949,550555048
638637860,638561840
178959163,178919195
1490564680,1490478888
1664801420,1664715585
158510100,158432543
160686383,160608772
68909284,68831120
237174608,237096526
20137578,20069750
315912725,315837391
551763297,551694676
556226751,556158050
805008372,804939688
1450515782,1450435509
2668746,2591728
29469220,29391833
93185020,93111581
83860984,83790012
2467417,2380557
137584750,137489807
209750540,209655665
227225720,227140445
2634342,2554476
504133664,504059037
514719853,514645293
57950605,57862117
1576074811,1575998431
1723098570,1723022113
73284631,73195305
8227679,8152701
74154915,74081722
131350351,131277200
414203732,414137649
455757826,455679417
144543960,144468915
227708653,227633676
1557412031,1557338045
1637050006,1636976023
1750171380,1750097392
54012881,53953838
190114904,190040287
268827895,268753216
394733788,394651101
272875581,272795722
253287848,253210956
437672328,437595550
1484709381,1484627234
1586792336,1586710376
1609209594,1609127595
121186108,121110360
14635476,14546697
157570065,157494890
228698587,228625359
2365157,2294512
167055728,166985756
2393310,2315352
26749079,26675514
255931049,255857657
1302774868,1302653105
29404517,29323333
58617633,58536681
236018357,235937199
94322399,94240153
258863670,258753143
187112060,187039432
601234820,601157669
817283186,817206031
7329576,7252204
1153532346,1153452410
1402343262,1402263256
116310214,116242875
104414948,104336455
19295256,19219882
2350078,2276293
199186981,199112907
67693720,67613059
594278829,594201985
2677470,2590531
96017128,95930108
413124455,413048657
689454823,689367900
818108343,818021321
36521993,36441854
148162321,148084315
324539675,324461602
2589326,2514176
158624032,158548756
72688706,72617477
717782152,717709333
967788142,967715685
2615253,2508798
143390334,143309318
535800921,535722709
18682125,18608184
186204234,186130103
133455121,133359671
140769460,140690547
272218173,272139527
218383395,218300475
656973483,656895723
637751733,637666526
725361241,725276040
511942848,511907786
69749746,69653524
133933316,133853869
392184859,392105276
228822822,228749525
306954606,306881509
236194936,236124250
463997557,463920848
774598869,774517205
859849060,859767516
322811384,322733178
404815143,404736212
564761192,564682419
13950536,13874928
2547518,2455578
211249232,211171107
280416608,280338551
427402799,427358466
289760869,289683494
816300000,816209759
993417254,993327130
117647075,117565288
553929082,553843309
62609808,62533043
220270030,220193395
141289284,141210284
248656007,248576818
380261038,380187322
284611889,284531710
529738281,529663729
207944386,207875603
455303316,455234294
553024357,552943582
43285943,43205120
193328388,193247532
167859463,167783412
63570707,63474558
312569381,312495179
466813208,466739639
304176942,304089387
322629498,322552974
79233632,79153542
648582775,648508476
929291577,929217189
959013002,958938728
1292217253,1292142936
1421369109,1421294697
1668452706,1668378355
2064055914,2063981544
2134462100,2134387882
2237167605,2237093468
2247272411,2247198150
