10381560,10265869
103281080,103174225
263947800,263788392
513575383,513463245
2509717,2370077
427485738,427368240
449358947,449212267
568883246,568761403
2561085,2424570
18845323,18729997
196817870,196719307
127752665,127659911
35368892,35214319
2514413,2365543
596245337,596104979
2622840,2488429
173587630,173474695
70990164,70868247
26965075,26832234
163400627,163289973
2581352,2405257
44520359,44414216
369473379,369320769
333671426,333551713
271080412,270976359
503602415,503506140
359393567,359211738
2504372,2354852
190307060,190186061
14044438,13910367
353643897,353446770
492009078,491895750
132065368,131951598
2395889,2254586
126499546,126337169
2478904,2334039
42939668,42786291
578744483,578633441
759612090,759471528
333243445,333115411
2646708,2505789
27630669,27531017
317552937,317458061
441375201,441267500
34947305,34834499
649478192,649305433
850258495,850142695
1103359881,1103208425
1459161326,1459052291
1679697159,1679595746
1803438163,1803297972
1966230742,1966126841
2003698191,2003592994
